Datetime,Direction
2023-04-18 18:09:27+00:00,Exit
2023-04-18 18:09:27+00:00,Exit
2023-04-18 18:09:29+00:00,Exit
2023-04-18 18:09:32+00:00,Exit
2023-04-18 18:09:35+00:00,Exit
2023-04-18 18:09:37+00:00,Exit
2023-04-18 18:09:43+00:00,Exit
2023-04-18 18:09:47+00:00,Exit
2023-04-18 18:09:52+00:00,Exit
2023-04-18 18:09:53+00:00,Exit
2023-04-18 18:09:58+00:00,Exit
2023-04-18 18:09:59+00:00,Entry
2023-04-18 18:10:02+00:00,Entry
2023-04-18 18:10:04+00:00,Exit
2023-04-18 18:10:20+00:00,Entry
2023-04-18 18:10:25+00:00,Entry
2023-04-18 18:10:26+00:00,Entry
2023-04-18 18:10:27+00:00,Entry
2023-04-18 18:10:29+00:00,Entry
2023-04-18 18:10:30+00:00,Entry
2023-04-18 18:10:33+00:00,Entry
2023-04-18 18:10:37+00:00,Exit
2023-04-18 18:10:37+00:00,Exit
2023-04-18 18:10:38+00:00,Exit
2023-04-18 18:10:39+00:00,Exit
2023-04-18 18:10:40+00:00,Entry
2023-04-18 18:10:46+00:00,Exit
2023-04-18 18:10:48+00:00,Exit
2023-04-18 18:10:48+00:00,Exit
2023-04-18 18:10:50+00:00,Exit
2023-04-18 18:10:53+00:00,Exit
2023-04-18 18:10:54+00:00,Exit
2023-04-18 18:10:54+00:00,Entry
2023-04-18 18:10:55+00:00,Entry
2023-04-18 18:10:55+00:00,Exit
2023-04-18 18:10:57+00:00,Exit
2023-04-18 18:11:01+00:00,Exit
2023-04-18 18:11:07+00:00,Exit
2023-04-18 18:11:10+00:00,Exit
2023-04-18 18:11:22+00:00,Exit
2023-04-18 18:11:33+00:00,Entry
2023-04-18 18:11:35+00:00,Entry
2023-04-18 18:11:37+00:00,Exit
2023-04-18 18:11:45+00:00,Exit
2023-04-18 18:11:47+00:00,Exit
2023-04-18 18:11:52+00:00,Exit
2023-04-18 18:11:54+00:00,Entry
2023-04-18 18:11:55+00:00,Exit
2023-04-18 18:12:01+00:00,Exit
2023-04-18 18:12:03+00:00,Exit
2023-04-18 18:12:04+00:00,Exit
2023-04-18 18:12:08+00:00,Exit
2023-04-18 18:12:10+00:00,Exit
2023-04-18 18:12:10+00:00,Exit
2023-04-18 18:12:19+00:00,Entry
2023-04-18 18:12:25+00:00,Exit
2023-04-18 18:12:30+00:00,Exit
2023-04-18 18:12:35+00:00,Entry
2023-04-18 18:12:39+00:00,Exit
2023-04-18 18:12:39+00:00,Entry
2023-04-18 18:12:40+00:00,Entry
2023-04-18 18:12:42+00:00,Exit
2023-04-18 18:12:46+00:00,Exit
2023-04-18 18:12:54+00:00,Exit
2023-04-18 18:12:59+00:00,Exit
2023-04-18 18:13:00+00:00,Exit
2023-04-18 18:13:07+00:00,Exit
2023-04-18 18:13:09+00:00,Entry
2023-04-18 18:13:26+00:00,Exit
2023-04-18 18:13:27+00:00,Exit
2023-04-18 18:13:29+00:00,Entry
2023-04-18 18:13:38+00:00,Exit
2023-04-18 18:13:38+00:00,Exit
2023-04-18 18:13:42+00:00,Exit
2023-04-18 18:13:45+00:00,Exit
2023-04-18 18:13:46+00:00,Exit
2023-04-18 18:13:52+00:00,Entry
2023-04-18 18:13:53+00:00,Entry
2023-04-18 18:13:59+00:00,Exit
2023-04-18 18:14:05+00:00,Exit
2023-04-18 18:14:13+00:00,Exit
2023-04-18 18:14:15+00:00,Exit
2023-04-18 18:14:22+00:00,Entry
2023-04-18 18:14:25+00:00,Exit
2023-04-18 18:14:28+00:00,Exit
2023-04-18 18:14:33+00:00,Exit
2023-04-18 18:14:45+00:00,Exit
2023-04-18 18:14:45+00:00,Exit
2023-04-18 18:15:00+00:00,Exit
2023-04-18 18:15:00+00:00,Entry
2023-04-18 18:15:01+00:00,Entry
2023-04-18 18:15:08+00:00,Entry
2023-04-18 18:15:15+00:00,Entry
2023-04-18 18:15:28+00:00,Entry
2023-04-18 18:15:31+00:00,Exit
2023-04-18 18:15:57+00:00,Entry
2023-04-18 18:16:14+00:00,Exit
2023-04-18 18:16:16+00:00,Exit
2023-04-18 18:16:18+00:00,Exit
2023-04-18 18:16:23+00:00,Exit
2023-04-18 18:16:23+00:00,Exit
2023-04-18 18:16:25+00:00,Exit
2023-04-18 18:16:27+00:00,Exit
2023-04-18 18:16:28+00:00,Exit
2023-04-18 18:16:30+00:00,Exit
2023-04-18 18:16:33+00:00,Exit
2023-04-18 18:16:40+00:00,Exit
2023-04-18 18:16:45+00:00,Exit
2023-04-18 18:16:49+00:00,Exit
2023-04-18 18:17:05+00:00,Exit
2023-04-18 18:17:06+00:00,Exit
2023-04-18 18:17:11+00:00,Entry
2023-04-18 18:17:36+00:00,Entry
2023-04-18 18:17:49+00:00,Exit
2023-04-18 18:18:07+00:00,Exit
2023-04-18 18:18:07+00:00,Exit
2023-04-18 18:18:11+00:00,Exit
2023-04-18 18:18:20+00:00,Exit
2023-04-18 18:18:21+00:00,Entry
2023-04-18 18:18:22+00:00,Exit
2023-04-18 18:18:22+00:00,Exit
2023-04-18 18:18:26+00:00,Exit
2023-04-18 18:18:33+00:00,Entry
2023-04-18 18:18:34+00:00,Entry
2023-04-18 18:19:20+00:00,Exit
2023-04-18 18:19:25+00:00,Exit
2023-04-18 18:19:27+00:00,Exit
2023-04-18 18:19:31+00:00,Entry
2023-04-18 18:19:33+00:00,Entry
2023-04-18 18:19:33+00:00,Exit
2023-04-18 18:19:40+00:00,Exit
2023-04-18 18:19:52+00:00,Entry
2023-04-18 18:19:54+00:00,Exit
2023-04-18 18:20:00+00:00,Entry
2023-04-18 18:20:01+00:00,Exit
2023-04-18 18:20:02+00:00,Exit
2023-04-18 18:20:03+00:00,Exit
2023-04-18 18:20:05+00:00,Exit
2023-04-18 18:20:07+00:00,Entry
2023-04-18 18:20:19+00:00,Entry
2023-04-18 18:20:24+00:00,Entry
2023-04-18 18:20:25+00:00,Exit
2023-04-18 18:20:27+00:00,Entry
2023-04-18 18:20:42+00:00,Exit
2023-04-18 18:21:01+00:00,Entry
2023-04-18 18:21:06+00:00,Entry
2023-04-18 18:21:11+00:00,Exit
2023-04-18 18:21:19+00:00,Entry
2023-04-18 18:21:28+00:00,Exit
2023-04-18 18:21:29+00:00,Exit
2023-04-18 18:21:39+00:00,Exit
2023-04-18 18:21:39+00:00,Entry
2023-04-18 18:21:44+00:00,Exit
2023-04-18 18:21:46+00:00,Exit
2023-04-18 18:21:48+00:00,Exit
2023-04-18 18:21:52+00:00,Exit
2023-04-18 18:22:16+00:00,Exit
2023-04-18 18:22:19+00:00,Entry
2023-04-18 18:22:24+00:00,Entry
2023-04-18 18:22:25+00:00,Entry
2023-04-18 18:22:25+00:00,Entry
2023-04-18 18:22:28+00:00,Entry
2023-04-18 18:22:28+00:00,Exit
2023-04-18 18:22:29+00:00,Entry
2023-04-18 18:22:31+00:00,Exit
2023-04-18 18:22:34+00:00,Exit
2023-04-18 18:22:36+00:00,Entry
2023-04-18 18:22:38+00:00,Exit
2023-04-18 18:22:38+00:00,Exit
2023-04-18 18:22:41+00:00,Exit
2023-04-18 18:22:44+00:00,Exit
2023-04-18 18:22:44+00:00,Exit
2023-04-18 18:22:49+00:00,Exit
2023-04-18 18:22:51+00:00,Exit
2023-04-18 18:22:51+00:00,Exit
2023-04-18 18:22:55+00:00,Entry
2023-04-18 18:23:01+00:00,Exit
2023-04-18 18:23:12+00:00,Exit
2023-04-18 18:23:14+00:00,Entry
2023-04-18 18:23:28+00:00,Exit
2023-04-18 18:23:34+00:00,Exit
2023-04-18 18:23:36+00:00,Exit
2023-04-18 18:23:42+00:00,Exit
2023-04-18 18:23:42+00:00,Exit
2023-04-18 18:23:43+00:00,Exit
2023-04-18 18:23:49+00:00,Exit
2023-04-18 18:23:49+00:00,Exit
2023-04-18 18:23:57+00:00,Exit
2023-04-18 18:23:57+00:00,Entry
2023-04-18 18:24:04+00:00,Exit
2023-04-18 18:24:13+00:00,Exit
2023-04-18 18:24:19+00:00,Entry
2023-04-18 18:24:26+00:00,Exit
2023-04-18 18:24:29+00:00,Exit
2023-04-18 18:24:50+00:00,Exit
2023-04-18 18:24:52+00:00,Entry
2023-04-18 18:24:53+00:00,Exit
2023-04-18 18:25:01+00:00,Exit
2023-04-18 18:25:13+00:00,Entry
2023-04-18 18:25:27+00:00,Entry
2023-04-18 18:25:30+00:00,Entry
2023-04-18 18:25:31+00:00,Entry
2023-04-18 18:25:41+00:00,Entry
2023-04-18 18:25:44+00:00,Exit
2023-04-18 18:25:45+00:00,Exit
2023-04-18 18:25:53+00:00,Exit
2023-04-18 18:25:55+00:00,Exit
2023-04-18 18:25:57+00:00,Entry
2023-04-18 18:26:01+00:00,Exit
2023-04-18 18:26:05+00:00,Exit
2023-04-18 18:26:08+00:00,Exit
2023-04-18 18:26:21+00:00,Exit
2023-04-18 18:26:50+00:00,Entry
2023-04-18 18:26:51+00:00,Entry
2023-04-18 18:26:53+00:00,Entry
2023-04-18 18:27:00+00:00,Entry
2023-04-18 18:27:13+00:00,Exit
2023-04-18 18:27:15+00:00,Entry
2023-04-18 18:27:24+00:00,Exit
2023-04-18 18:27:29+00:00,Exit
2023-04-18 18:27:30+00:00,Exit
2023-04-18 18:27:30+00:00,Entry
2023-04-18 18:27:40+00:00,Entry
2023-04-18 18:27:41+00:00,Entry
2023-04-18 18:28:16+00:00,Exit
2023-04-18 18:28:18+00:00,Entry
2023-04-18 18:28:20+00:00,Exit
2023-04-18 18:28:25+00:00,Exit
2023-04-18 18:28:26+00:00,Exit
2023-04-18 18:28:26+00:00,Exit
2023-04-18 18:28:41+00:00,Entry
2023-04-18 18:28:48+00:00,Exit
2023-04-18 18:28:59+00:00,Entry
2023-04-18 18:29:14+00:00,Entry
2023-04-18 18:29:20+00:00,Entry
2023-04-18 18:29:38+00:00,Entry
2023-04-18 18:29:44+00:00,Entry
2023-04-18 18:29:49+00:00,Entry
2023-04-18 18:29:56+00:00,Entry
2023-04-18 18:29:57+00:00,Exit
2023-04-18 18:30:07+00:00,Exit
2023-04-18 18:30:09+00:00,Exit
2023-04-18 18:30:10+00:00,Exit
2023-04-18 18:30:12+00:00,Exit
2023-04-18 18:30:13+00:00,Exit
2023-04-18 18:30:14+00:00,Exit
2023-04-18 18:30:15+00:00,Exit
2023-04-18 18:30:26+00:00,Entry
2023-04-18 18:30:27+00:00,Exit
2023-04-18 18:30:28+00:00,Exit
2023-04-18 18:30:28+00:00,Entry
2023-04-18 18:30:29+00:00,Exit
2023-04-18 18:30:33+00:00,Exit
2023-04-18 18:30:41+00:00,Exit
2023-04-18 18:30:43+00:00,Exit
2023-04-18 18:30:44+00:00,Exit
2023-04-18 18:30:45+00:00,Exit
2023-04-18 18:30:49+00:00,Exit
2023-04-18 18:30:50+00:00,Entry
2023-04-18 18:30:54+00:00,Entry
2023-04-18 18:30:54+00:00,Entry
2023-04-18 18:30:55+00:00,Exit
2023-04-18 18:30:59+00:00,Exit
2023-04-18 18:31:16+00:00,Exit
2023-04-18 18:31:20+00:00,Exit
2023-04-18 18:31:21+00:00,Entry
2023-04-18 18:31:57+00:00,Exit
2023-04-18 18:32:00+00:00,Exit
2023-04-18 18:32:01+00:00,Exit
2023-04-18 18:32:02+00:00,Exit
2023-04-18 18:32:07+00:00,Exit
2023-04-18 18:32:12+00:00,Exit
2023-04-18 18:32:14+00:00,Exit
2023-04-18 18:32:16+00:00,Exit
2023-04-18 18:32:20+00:00,Entry
2023-04-18 18:32:27+00:00,Entry
2023-04-18 18:32:32+00:00,Exit
2023-04-18 18:32:36+00:00,Exit
2023-04-18 18:32:45+00:00,Entry
2023-04-18 18:32:52+00:00,Exit
2023-04-18 18:32:53+00:00,Exit
2023-04-18 18:32:58+00:00,Exit
2023-04-18 18:33:01+00:00,Exit
2023-04-18 18:33:06+00:00,Exit
2023-04-18 18:33:07+00:00,Exit
2023-04-18 18:33:08+00:00,Exit
2023-04-18 18:33:15+00:00,Entry
2023-04-18 18:33:28+00:00,Exit
2023-04-18 18:33:35+00:00,Exit
2023-04-18 18:33:43+00:00,Exit
2023-04-18 18:33:57+00:00,Exit
2023-04-18 18:33:58+00:00,Exit
2023-04-18 18:34:02+00:00,Entry
2023-04-18 18:34:03+00:00,Exit
2023-04-18 18:34:05+00:00,Entry
2023-04-18 18:34:09+00:00,Exit
2023-04-18 18:34:10+00:00,Entry
2023-04-18 18:34:13+00:00,Exit
2023-04-18 18:34:20+00:00,Exit
2023-04-18 18:34:23+00:00,Exit
2023-04-18 18:34:29+00:00,Entry
2023-04-18 18:34:35+00:00,Exit
2023-04-18 18:34:37+00:00,Entry
2023-04-18 18:34:41+00:00,Entry
2023-04-18 18:34:42+00:00,Exit
2023-04-18 18:34:44+00:00,Entry
2023-04-18 18:34:49+00:00,Exit
2023-04-18 18:34:58+00:00,Exit
2023-04-18 18:35:09+00:00,Exit
2023-04-18 18:35:13+00:00,Exit
2023-04-18 18:35:18+00:00,Exit
2023-04-18 18:35:18+00:00,Entry
2023-04-18 18:35:20+00:00,Exit
2023-04-18 18:35:23+00:00,Entry
2023-04-18 18:35:25+00:00,Entry
2023-04-18 18:35:25+00:00,Exit
2023-04-18 18:35:26+00:00,Exit
2023-04-18 18:35:26+00:00,Exit
2023-04-18 18:35:30+00:00,Exit
2023-04-18 18:35:56+00:00,Exit
2023-04-18 18:36:06+00:00,Exit
2023-04-18 18:36:07+00:00,Exit
2023-04-18 18:36:11+00:00,Entry
2023-04-18 18:36:13+00:00,Exit
2023-04-18 18:36:15+00:00,Exit
2023-04-18 18:36:15+00:00,Exit
2023-04-18 18:36:25+00:00,Entry
2023-04-18 18:36:28+00:00,Exit
2023-04-18 18:36:32+00:00,Exit
2023-04-18 18:36:43+00:00,Exit
2023-04-18 18:36:44+00:00,Exit
2023-04-18 18:36:50+00:00,Exit
2023-04-18 18:36:53+00:00,Exit
2023-04-18 18:37:17+00:00,Entry
2023-04-18 18:37:19+00:00,Entry
2023-04-18 18:37:24+00:00,Entry
2023-04-18 18:37:24+00:00,Exit
2023-04-18 18:37:26+00:00,Entry
2023-04-18 18:37:33+00:00,Exit
2023-04-18 18:37:35+00:00,Exit
2023-04-18 18:37:35+00:00,Exit
2023-04-18 18:37:38+00:00,Exit
2023-04-18 18:37:44+00:00,Exit
2023-04-18 18:37:50+00:00,Exit
2023-04-18 18:37:53+00:00,Exit
2023-04-18 18:37:57+00:00,Exit
2023-04-18 18:38:00+00:00,Exit
2023-04-18 18:38:03+00:00,Entry
2023-04-18 18:38:03+00:00,Exit
2023-04-18 18:38:03+00:00,Exit
2023-04-18 18:38:03+00:00,Exit
2023-04-18 18:38:05+00:00,Entry
2023-04-18 18:38:05+00:00,Exit
2023-04-18 18:38:09+00:00,Exit
2023-04-18 18:38:13+00:00,Exit
2023-04-18 18:38:16+00:00,Exit
2023-04-18 18:38:18+00:00,Entry
2023-04-18 18:38:21+00:00,Exit
2023-04-18 18:38:21+00:00,Exit
2023-04-18 18:38:27+00:00,Exit
2023-04-18 18:38:32+00:00,Exit
2023-04-18 18:38:35+00:00,Exit
2023-04-18 18:38:40+00:00,Exit
2023-04-18 18:38:42+00:00,Entry
2023-04-18 18:38:45+00:00,Entry
2023-04-18 18:38:48+00:00,Exit
2023-04-18 18:38:49+00:00,Entry
2023-04-18 18:38:50+00:00,Entry
2023-04-18 18:39:02+00:00,Entry
2023-04-18 18:39:02+00:00,Exit
2023-04-18 18:39:13+00:00,Exit
2023-04-18 18:39:23+00:00,Exit
2023-04-18 18:39:23+00:00,Exit
2023-04-18 18:39:26+00:00,Entry
2023-04-18 18:39:31+00:00,Entry
2023-04-18 18:39:42+00:00,Exit
2023-04-18 18:39:43+00:00,Exit
2023-04-18 18:39:47+00:00,Exit
2023-04-18 18:39:48+00:00,Exit
2023-04-18 18:39:49+00:00,Exit
2023-04-18 18:39:51+00:00,Exit
2023-04-18 18:39:52+00:00,Exit
2023-04-18 18:39:53+00:00,Exit
2023-04-18 18:39:57+00:00,Exit
2023-04-18 18:40:00+00:00,Exit
2023-04-18 18:40:06+00:00,Entry
2023-04-18 18:40:08+00:00,Entry
2023-04-18 18:40:13+00:00,Exit
2023-04-18 18:40:14+00:00,Exit
2023-04-18 18:40:15+00:00,Exit
2023-04-18 18:40:22+00:00,Exit
2023-04-18 18:40:24+00:00,Entry
2023-04-18 18:40:30+00:00,Exit
2023-04-18 18:40:35+00:00,Exit
2023-04-18 18:40:41+00:00,Entry
2023-04-18 18:40:51+00:00,Entry
2023-04-18 18:40:53+00:00,Exit
2023-04-18 18:40:55+00:00,Entry
2023-04-18 18:41:03+00:00,Exit
2023-04-18 18:41:07+00:00,Entry
2023-04-18 18:41:09+00:00,Exit
2023-04-18 18:41:10+00:00,Exit
2023-04-18 18:41:10+00:00,Exit
2023-04-18 18:41:15+00:00,Exit
2023-04-18 18:41:18+00:00,Exit
2023-04-18 18:41:42+00:00,Exit
2023-04-18 18:41:43+00:00,Exit
2023-04-18 18:41:44+00:00,Exit
2023-04-18 18:41:45+00:00,Exit
2023-04-18 18:41:48+00:00,Exit
2023-04-18 18:41:51+00:00,Exit
2023-04-18 18:41:52+00:00,Entry
2023-04-18 18:41:54+00:00,Entry
2023-04-18 18:41:59+00:00,Entry
2023-04-18 18:42:01+00:00,Exit
2023-04-18 18:42:11+00:00,Exit
2023-04-18 18:42:13+00:00,Exit
2023-04-18 18:42:14+00:00,Exit
2023-04-18 18:42:14+00:00,Entry
2023-04-18 18:42:15+00:00,Entry
2023-04-18 18:42:18+00:00,Exit
2023-04-18 18:42:19+00:00,Entry
2023-04-18 18:42:21+00:00,Entry
2023-04-18 18:42:22+00:00,Exit
2023-04-18 18:42:37+00:00,Entry
2023-04-18 18:42:38+00:00,Exit
2023-04-18 18:42:52+00:00,Exit
2023-04-18 18:42:55+00:00,Entry
2023-04-18 18:43:01+00:00,Entry
2023-04-18 18:43:04+00:00,Entry
2023-04-18 18:43:04+00:00,Exit
2023-04-18 18:43:10+00:00,Exit
2023-04-18 18:43:12+00:00,Entry
2023-04-18 18:43:13+00:00,Entry
2023-04-18 18:43:23+00:00,Exit
2023-04-18 18:43:24+00:00,Entry
2023-04-18 18:43:25+00:00,Exit
2023-04-18 18:43:26+00:00,Entry
2023-04-18 18:43:36+00:00,Entry
2023-04-18 18:43:37+00:00,Exit
2023-04-18 18:43:39+00:00,Entry
2023-04-18 18:43:44+00:00,Exit
2023-04-18 18:43:57+00:00,Entry
2023-04-18 18:44:02+00:00,Entry
2023-04-18 18:44:15+00:00,Exit
2023-04-18 18:44:16+00:00,Entry
2023-04-18 18:44:18+00:00,Exit
2023-04-18 18:44:19+00:00,Exit
2023-04-18 18:44:25+00:00,Exit
2023-04-18 18:44:33+00:00,Entry
2023-04-18 18:44:41+00:00,Exit
2023-04-18 18:44:44+00:00,Exit
2023-04-18 18:44:48+00:00,Exit
2023-04-18 18:45:00+00:00,Exit
2023-04-18 18:45:00+00:00,Exit
2023-04-18 18:45:07+00:00,Exit
2023-04-18 18:45:08+00:00,Exit
2023-04-18 18:45:25+00:00,Entry
2023-04-18 18:45:41+00:00,Entry
2023-04-18 18:45:45+00:00,Entry
2023-04-18 18:45:49+00:00,Entry
2023-04-18 18:45:50+00:00,Entry
2023-04-18 18:45:52+00:00,Entry
2023-04-18 18:46:14+00:00,Exit
2023-04-18 18:46:33+00:00,Entry
2023-04-18 18:46:37+00:00,Entry
2023-04-18 18:46:39+00:00,Exit
2023-04-18 18:46:41+00:00,Exit
2023-04-18 18:46:53+00:00,Exit
2023-04-18 18:46:59+00:00,Exit
2023-04-18 18:47:00+00:00,Entry
2023-04-18 18:47:00+00:00,Exit
2023-04-18 18:47:03+00:00,Exit
2023-04-18 18:47:05+00:00,Entry
2023-04-18 18:47:06+00:00,Entry
2023-04-18 18:47:11+00:00,Entry
2023-04-18 18:47:12+00:00,Entry
2023-04-18 18:47:15+00:00,Entry
2023-04-18 18:47:21+00:00,Exit
2023-04-18 18:47:22+00:00,Exit
2023-04-18 18:47:25+00:00,Exit
2023-04-18 18:47:33+00:00,Exit
2023-04-18 18:47:40+00:00,Exit
2023-04-18 18:47:48+00:00,Exit
2023-04-18 18:47:48+00:00,Exit
2023-04-18 18:48:11+00:00,Entry
2023-04-18 18:48:11+00:00,Entry
2023-04-18 18:48:13+00:00,Entry
2023-04-18 18:48:14+00:00,Entry
2023-04-18 18:48:22+00:00,Exit
2023-04-18 18:48:23+00:00,Exit
2023-04-18 18:48:37+00:00,Entry
2023-04-18 18:48:39+00:00,Entry
2023-04-18 18:48:39+00:00,Exit
2023-04-18 18:48:41+00:00,Entry
2023-04-18 18:48:44+00:00,Exit
2023-04-18 18:48:55+00:00,Entry
2023-04-18 18:49:02+00:00,Exit
2023-04-18 18:49:02+00:00,Exit
2023-04-18 18:49:09+00:00,Entry
2023-04-18 18:49:12+00:00,Exit
2023-04-18 18:49:20+00:00,Exit
2023-04-18 18:49:27+00:00,Exit
2023-04-18 18:49:29+00:00,Exit
2023-04-18 18:49:33+00:00,Exit
2023-04-18 18:49:35+00:00,Exit
2023-04-18 18:49:37+00:00,Entry
2023-04-18 18:49:44+00:00,Exit
2023-04-18 18:49:49+00:00,Exit
2023-04-18 18:49:55+00:00,Exit
2023-04-18 18:50:04+00:00,Entry
2023-04-18 18:50:07+00:00,Exit
2023-04-18 18:50:22+00:00,Exit
2023-04-18 18:50:23+00:00,Entry
2023-04-18 18:50:28+00:00,Exit
2023-04-18 18:50:37+00:00,Exit
2023-04-18 18:50:43+00:00,Exit
2023-04-18 18:50:46+00:00,Entry
2023-04-18 18:50:52+00:00,Entry
2023-04-18 18:51:08+00:00,Exit
2023-04-18 18:51:09+00:00,Entry
2023-04-18 18:51:12+00:00,Exit
2023-04-18 18:51:17+00:00,Exit
2023-04-18 18:51:21+00:00,Exit
2023-04-18 18:51:23+00:00,Exit
2023-04-18 18:51:24+00:00,Exit
2023-04-18 18:51:34+00:00,Exit
2023-04-18 18:51:35+00:00,Exit
2023-04-18 18:51:36+00:00,Exit
2023-04-18 18:51:43+00:00,Entry
2023-04-18 18:51:46+00:00,Exit
2023-04-18 18:51:57+00:00,Entry
2023-04-18 18:52:00+00:00,Entry
2023-04-18 18:52:02+00:00,Exit
2023-04-18 18:52:03+00:00,Entry
2023-04-18 18:52:04+00:00,Entry
2023-04-18 18:52:21+00:00,Entry
2023-04-18 18:52:28+00:00,Entry
2023-04-18 18:52:30+00:00,Exit
2023-04-18 18:52:32+00:00,Exit
2023-04-18 18:52:46+00:00,Exit
2023-04-18 18:53:00+00:00,Exit
2023-04-18 18:53:13+00:00,Exit
2023-04-18 18:53:19+00:00,Entry
2023-04-18 18:53:22+00:00,Entry
2023-04-18 18:53:29+00:00,Entry
2023-04-18 18:53:45+00:00,Exit
2023-04-18 18:53:50+00:00,Entry
2023-04-18 18:53:52+00:00,Exit
2023-04-18 18:53:58+00:00,Entry
2023-04-18 18:53:58+00:00,Entry
2023-04-18 18:54:09+00:00,Exit
2023-04-18 18:54:10+00:00,Exit
2023-04-18 18:54:13+00:00,Entry
2023-04-18 18:54:42+00:00,Exit
2023-04-18 18:54:46+00:00,Entry
2023-04-18 18:54:47+00:00,Exit
2023-04-18 18:54:49+00:00,Entry
2023-04-18 18:54:50+00:00,Exit
2023-04-18 18:54:54+00:00,Entry
2023-04-18 18:54:55+00:00,Exit
2023-04-18 18:55:06+00:00,Entry
2023-04-18 18:55:16+00:00,Exit
2023-04-18 18:55:17+00:00,Exit
2023-04-18 18:55:30+00:00,Entry
2023-04-18 18:55:36+00:00,Exit
2023-04-18 18:55:49+00:00,Entry
2023-04-18 18:55:52+00:00,Entry
2023-04-18 18:56:17+00:00,Entry
2023-04-18 18:56:23+00:00,Entry
2023-04-18 18:56:38+00:00,Entry
2023-04-18 18:56:43+00:00,Entry
2023-04-18 18:56:44+00:00,Entry
2023-04-18 18:57:00+00:00,Exit
2023-04-18 18:57:02+00:00,Exit
2023-04-18 18:57:03+00:00,Exit
2023-04-18 18:57:08+00:00,Exit
2023-04-18 18:57:11+00:00,Exit
2023-04-18 18:57:18+00:00,Exit
2023-04-18 18:57:29+00:00,Exit
2023-04-18 18:57:31+00:00,Entry
2023-04-18 18:57:48+00:00,Entry
2023-04-18 18:57:48+00:00,Entry
2023-04-18 18:57:50+00:00,Entry
2023-04-18 18:57:52+00:00,Entry
2023-04-18 18:58:25+00:00,Entry
2023-04-18 18:58:40+00:00,Entry
2023-04-18 18:58:41+00:00,Exit
2023-04-18 18:58:45+00:00,Entry
2023-04-18 18:58:53+00:00,Entry
2023-04-18 18:58:54+00:00,Entry
2023-04-18 18:58:57+00:00,Exit
2023-04-18 18:59:03+00:00,Exit
2023-04-18 18:59:05+00:00,Entry
2023-04-18 18:59:10+00:00,Exit
2023-04-18 18:59:29+00:00,Entry
2023-04-18 18:59:30+00:00,Exit
2023-04-18 18:59:34+00:00,Entry
2023-04-18 18:59:35+00:00,Entry
2023-04-18 18:59:39+00:00,Exit
2023-04-18 18:59:45+00:00,Entry
2023-04-18 18:59:51+00:00,Entry
2023-04-18 18:59:55+00:00,Entry
2023-04-18 19:00:02+00:00,Exit
2023-04-18 19:00:15+00:00,Exit
2023-04-18 19:00:16+00:00,Exit
2023-04-18 19:00:27+00:00,Entry
2023-04-18 19:01:07+00:00,Exit
2023-04-18 19:01:07+00:00,Exit
2023-04-18 19:01:20+00:00,Entry
2023-04-18 19:01:28+00:00,Entry
2023-04-18 19:01:30+00:00,Entry
2023-04-18 19:01:47+00:00,Entry
2023-04-18 19:02:00+00:00,Exit
2023-04-18 19:02:00+00:00,Exit
2023-04-18 19:02:01+00:00,Entry
2023-04-18 19:02:05+00:00,Entry
2023-04-18 19:02:14+00:00,Entry
2023-04-18 19:02:15+00:00,Entry
2023-04-18 19:02:17+00:00,Exit
2023-04-18 19:02:17+00:00,Exit
2023-04-18 19:02:19+00:00,Exit
2023-04-18 19:02:23+00:00,Exit
2023-04-18 19:02:24+00:00,Exit
2023-04-18 19:02:28+00:00,Exit
2023-04-18 19:02:32+00:00,Exit
2023-04-18 19:02:37+00:00,Exit
2023-04-18 19:02:38+00:00,Exit
2023-04-18 19:02:43+00:00,Entry
2023-04-18 19:02:45+00:00,Exit
2023-04-18 19:02:52+00:00,Exit
2023-04-18 19:03:01+00:00,Exit
2023-04-18 19:03:02+00:00,Exit
2023-04-18 19:03:03+00:00,Exit
2023-04-18 19:03:07+00:00,Entry
2023-04-18 19:03:08+00:00,Entry
2023-04-18 19:03:09+00:00,Exit
2023-04-18 19:03:09+00:00,Exit
2023-04-18 19:03:14+00:00,Entry
2023-04-18 19:03:20+00:00,Entry
2023-04-18 19:03:23+00:00,Exit
2023-04-18 19:03:28+00:00,Exit
2023-04-18 19:03:44+00:00,Exit
2023-04-18 19:03:51+00:00,Exit
2023-04-18 19:03:51+00:00,Exit
2023-04-18 19:03:55+00:00,Exit
2023-04-18 19:03:57+00:00,Exit
2023-04-18 19:04:13+00:00,Exit
2023-04-18 19:04:17+00:00,Exit
2023-04-18 19:04:18+00:00,Exit
2023-04-18 19:04:22+00:00,Exit
2023-04-18 19:04:39+00:00,Entry
2023-04-18 19:04:47+00:00,Exit
2023-04-18 19:04:53+00:00,Exit
2023-04-18 19:05:02+00:00,Exit
2023-04-18 19:05:15+00:00,Exit
2023-04-18 19:05:17+00:00,Exit
2023-04-18 19:05:19+00:00,Entry
2023-04-18 19:05:23+00:00,Entry
2023-04-18 19:05:25+00:00,Entry
2023-04-18 19:05:27+00:00,Entry
2023-04-18 19:05:29+00:00,Entry
2023-04-18 19:05:29+00:00,Entry
2023-04-18 19:05:34+00:00,Exit
2023-04-18 19:05:37+00:00,Entry
2023-04-18 19:05:40+00:00,Exit
