Datetime,Direction
2023-02-23 19:51:23+00:00,Exit
2023-02-23 19:51:55+00:00,Exit
2023-02-23 19:52:13+00:00,Exit
2023-02-23 19:53:51+00:00,Exit
2023-02-23 19:54:02+00:00,Exit
2023-02-23 19:54:42+00:00,Entry
2023-02-23 19:54:56+00:00,Entry
2023-02-23 19:55:02+00:00,Exit
2023-02-23 19:55:05+00:00,Exit
2023-02-23 19:55:06+00:00,Exit
2023-02-23 19:55:12+00:00,Exit
2023-02-23 19:55:38+00:00,Exit
2023-02-23 19:55:46+00:00,Exit
2023-02-23 19:55:58+00:00,Exit
2023-02-23 19:56:03+00:00,Entry
2023-02-23 19:56:06+00:00,Exit
2023-02-23 19:56:37+00:00,Entry
2023-02-23 19:56:42+00:00,Exit
2023-02-23 19:56:47+00:00,Exit
2023-02-23 19:56:50+00:00,Exit
2023-02-23 19:56:51+00:00,Exit
2023-02-23 19:56:58+00:00,Exit
2023-02-23 19:57:06+00:00,Entry
2023-02-23 19:57:31+00:00,Exit
2023-02-23 19:57:42+00:00,Exit
2023-02-23 19:57:43+00:00,Exit
2023-02-23 19:58:04+00:00,Entry
2023-02-23 19:58:17+00:00,Exit
2023-02-23 19:58:37+00:00,Exit
2023-02-23 19:58:54+00:00,Exit
2023-02-23 19:59:01+00:00,Exit
2023-02-23 19:59:14+00:00,Exit
2023-02-23 19:59:37+00:00,Exit
2023-02-23 19:59:40+00:00,Exit
2023-02-23 19:59:52+00:00,Exit
2023-02-23 20:00:01+00:00,Exit
2023-02-23 20:00:13+00:00,Exit
2023-02-23 20:00:15+00:00,Entry
2023-02-23 20:00:48+00:00,Exit
2023-02-23 20:01:00+00:00,Exit
2023-02-23 20:01:04+00:00,Exit
2023-02-23 20:02:17+00:00,Entry
2023-02-23 20:02:35+00:00,Exit
2023-02-23 20:02:58+00:00,Exit
2023-02-23 20:03:02+00:00,Entry
2023-02-23 20:03:13+00:00,Entry
2023-02-23 20:03:24+00:00,Exit
2023-02-23 20:03:25+00:00,Exit
2023-02-23 20:03:55+00:00,Entry
2023-02-23 20:04:17+00:00,Entry
2023-02-23 20:04:25+00:00,Entry
2023-02-23 20:04:29+00:00,Exit
2023-02-23 20:04:33+00:00,Exit
2023-02-23 20:04:36+00:00,Exit
2023-02-23 20:05:05+00:00,Exit
2023-02-23 20:05:12+00:00,Exit
2023-02-23 20:05:13+00:00,Exit
2023-02-23 20:05:15+00:00,Entry
2023-02-23 20:05:21+00:00,Exit
2023-02-23 20:05:23+00:00,Exit
2023-02-23 20:05:44+00:00,Exit
2023-02-23 20:05:51+00:00,Exit
2023-02-23 20:06:12+00:00,Exit
2023-02-23 20:06:19+00:00,Exit
2023-02-23 20:06:47+00:00,Exit
2023-02-23 20:07:07+00:00,Exit
2023-02-23 20:08:37+00:00,Exit
2023-02-23 20:09:24+00:00,Exit
2023-02-23 20:09:29+00:00,Exit
2023-02-23 20:09:29+00:00,Entry
2023-02-23 20:10:22+00:00,Exit
2023-02-23 20:10:33+00:00,Exit
2023-02-23 20:10:53+00:00,Exit
2023-02-23 20:12:01+00:00,Exit
2023-02-23 20:12:51+00:00,Entry
2023-02-23 20:13:05+00:00,Exit
2023-02-23 20:13:14+00:00,Entry
2023-02-23 20:13:24+00:00,Exit
2023-02-23 20:13:24+00:00,Exit
2023-02-23 20:13:36+00:00,Exit
2023-02-23 20:15:03+00:00,Exit
2023-02-23 20:15:47+00:00,Exit
2023-02-23 20:16:40+00:00,Exit
2023-02-23 20:17:09+00:00,Exit
2023-02-23 20:17:35+00:00,Entry
2023-02-23 20:17:40+00:00,Exit
2023-02-23 20:17:49+00:00,Exit
2023-02-23 20:18:25+00:00,Exit
2023-02-23 20:18:35+00:00,Exit
2023-02-23 20:18:35+00:00,Exit
2023-02-23 20:19:41+00:00,Entry
2023-02-23 20:19:47+00:00,Exit
2023-02-23 20:21:49+00:00,Exit
2023-02-23 20:22:23+00:00,Exit
2023-02-23 20:22:28+00:00,Exit
2023-02-23 20:22:37+00:00,Exit
2023-02-23 20:22:57+00:00,Exit
2023-02-23 20:23:07+00:00,Exit
2023-02-23 20:23:27+00:00,Exit
2023-02-23 20:23:30+00:00,Exit
2023-02-23 20:24:04+00:00,Exit
2023-02-23 20:24:16+00:00,Exit
2023-02-23 20:24:23+00:00,Entry
2023-02-23 20:24:23+00:00,Entry
2023-02-23 20:24:46+00:00,Entry
2023-02-23 20:24:54+00:00,Entry
2023-02-23 20:25:12+00:00,Exit
2023-02-23 20:25:34+00:00,Exit
2023-02-23 20:26:16+00:00,Exit
2023-02-23 20:26:17+00:00,Entry
2023-02-23 20:26:18+00:00,Exit
2023-02-23 20:26:29+00:00,Exit
2023-02-23 20:27:00+00:00,Entry
2023-02-23 20:27:10+00:00,Exit
2023-02-23 20:27:20+00:00,Exit
2023-02-23 20:27:31+00:00,Exit
2023-02-23 20:27:32+00:00,Exit
2023-02-23 20:27:43+00:00,Exit
2023-02-23 20:28:11+00:00,Exit
2023-02-23 20:28:15+00:00,Exit
2023-02-23 20:28:43+00:00,Exit
2023-02-23 20:28:50+00:00,Exit
2023-02-23 20:29:21+00:00,Exit
2023-02-23 20:29:44+00:00,Exit
2023-02-23 20:29:55+00:00,Exit
2023-02-23 20:30:33+00:00,Exit
2023-02-23 20:30:41+00:00,Exit
2023-02-23 20:31:02+00:00,Exit
2023-02-23 20:31:05+00:00,Exit
2023-02-23 20:31:51+00:00,Exit
2023-02-23 20:31:54+00:00,Exit
2023-02-23 20:33:01+00:00,Exit
2023-02-23 20:33:03+00:00,Exit
2023-02-23 20:33:08+00:00,Exit
2023-02-23 20:34:24+00:00,Exit
2023-02-23 20:34:29+00:00,Exit
2023-02-23 20:34:30+00:00,Exit
2023-02-23 20:34:33+00:00,Exit
2023-02-23 20:34:35+00:00,Exit
2023-02-23 20:34:36+00:00,Entry
2023-02-23 20:34:42+00:00,Exit
2023-02-23 20:34:45+00:00,Exit
2023-02-23 20:35:11+00:00,Exit
2023-02-23 20:35:19+00:00,Exit
2023-02-23 20:35:20+00:00,Exit
2023-02-23 20:35:33+00:00,Exit
2023-02-23 20:35:40+00:00,Exit
2023-02-23 20:36:05+00:00,Exit
2023-02-23 20:36:43+00:00,Exit
2023-02-23 20:36:46+00:00,Exit
2023-02-23 20:37:08+00:00,Exit
2023-02-23 20:37:11+00:00,Exit
2023-02-23 20:37:42+00:00,Exit
2023-02-23 20:37:48+00:00,Exit
2023-02-23 20:38:14+00:00,Exit
2023-02-23 20:38:24+00:00,Exit
2023-02-23 20:38:32+00:00,Exit
2023-02-23 20:38:41+00:00,Exit
2023-02-23 20:39:10+00:00,Exit
2023-02-23 20:39:15+00:00,Entry
2023-02-23 20:39:17+00:00,Exit
2023-02-23 20:39:29+00:00,Entry
2023-02-23 20:39:30+00:00,Exit
2023-02-23 20:39:38+00:00,Exit
2023-02-23 20:39:39+00:00,Exit
2023-02-23 20:39:44+00:00,Exit
2023-02-23 20:40:06+00:00,Entry
2023-02-23 20:40:34+00:00,Exit
2023-02-23 20:40:51+00:00,Exit
2023-02-23 20:40:54+00:00,Exit
2023-02-23 20:40:57+00:00,Exit
2023-02-23 20:41:02+00:00,Exit
2023-02-23 20:41:18+00:00,Exit
2023-02-23 20:41:32+00:00,Exit
2023-02-23 20:41:45+00:00,Exit
2023-02-23 20:41:53+00:00,Exit
2023-02-23 20:41:54+00:00,Exit
2023-02-23 20:41:56+00:00,Exit
2023-02-23 20:41:57+00:00,Exit
2023-02-23 20:42:07+00:00,Exit
2023-02-23 20:42:28+00:00,Exit
2023-02-23 20:42:29+00:00,Exit
2023-02-23 20:42:39+00:00,Exit
2023-02-23 20:42:41+00:00,Exit
2023-02-23 20:42:48+00:00,Exit
2023-02-23 20:42:55+00:00,Exit
2023-02-23 20:42:59+00:00,Exit
2023-02-23 20:43:00+00:00,Exit
2023-02-23 20:43:03+00:00,Exit
2023-02-23 20:43:04+00:00,Exit
2023-02-23 20:43:09+00:00,Exit
2023-02-23 20:43:09+00:00,Exit
2023-02-23 20:43:12+00:00,Exit
2023-02-23 20:43:14+00:00,Exit
2023-02-23 20:43:16+00:00,Exit
2023-02-23 20:43:18+00:00,Exit
2023-02-23 20:43:18+00:00,Exit
2023-02-23 20:43:19+00:00,Exit
2023-02-23 20:43:47+00:00,Exit
2023-02-23 20:43:51+00:00,Exit
2023-02-23 20:43:54+00:00,Exit
2023-02-23 20:44:01+00:00,Exit
2023-02-23 20:44:03+00:00,Exit
2023-02-23 20:44:04+00:00,Exit
2023-02-23 20:44:19+00:00,Exit
2023-02-23 20:44:29+00:00,Exit
2023-02-23 20:44:34+00:00,Exit
2023-02-23 20:44:40+00:00,Exit
2023-02-23 20:44:42+00:00,Exit
2023-02-23 20:44:42+00:00,Exit
2023-02-23 20:44:56+00:00,Exit
2023-02-23 20:44:58+00:00,Exit
2023-02-23 20:44:59+00:00,Exit
2023-02-23 20:45:00+00:00,Exit
2023-02-23 20:45:01+00:00,Exit
2023-02-23 20:45:03+00:00,Exit
2023-02-23 20:45:05+00:00,Exit
2023-02-23 20:45:07+00:00,Exit
2023-02-23 20:45:14+00:00,Exit
2023-02-23 20:45:19+00:00,Exit
2023-02-23 20:45:23+00:00,Exit
2023-02-23 20:45:29+00:00,Exit
2023-02-23 20:45:32+00:00,Exit
2023-02-23 20:45:40+00:00,Exit
2023-02-23 20:45:40+00:00,Exit
2023-02-23 20:45:42+00:00,Exit
2023-02-23 20:45:44+00:00,Entry
2023-02-23 20:45:47+00:00,Exit
2023-02-23 20:45:54+00:00,Exit
2023-02-23 20:45:56+00:00,Exit
2023-02-23 20:46:00+00:00,Exit
2023-02-23 20:46:06+00:00,Exit
2023-02-23 20:46:17+00:00,Exit
2023-02-23 20:46:18+00:00,Exit
2023-02-23 20:46:26+00:00,Exit
2023-02-23 20:46:34+00:00,Exit
2023-02-23 20:46:39+00:00,Exit
2023-02-23 20:46:43+00:00,Exit
2023-02-23 20:46:45+00:00,Exit
2023-02-23 20:46:45+00:00,Exit
2023-02-23 20:46:48+00:00,Exit
2023-02-23 20:46:50+00:00,Exit
2023-02-23 20:46:51+00:00,Exit
2023-02-23 20:46:54+00:00,Exit
2023-02-23 20:46:59+00:00,Exit
2023-02-23 20:47:04+00:00,Exit
2023-02-23 20:47:05+00:00,Exit
2023-02-23 20:47:08+00:00,Exit
2023-02-23 20:47:12+00:00,Exit
2023-02-23 20:47:14+00:00,Exit
2023-02-23 20:47:14+00:00,Exit
2023-02-23 20:47:20+00:00,Exit
2023-02-23 20:47:21+00:00,Exit
2023-02-23 20:47:24+00:00,Exit
2023-02-23 20:47:26+00:00,Exit
2023-02-23 20:47:30+00:00,Exit
2023-02-23 20:47:34+00:00,Exit
2023-02-23 20:47:35+00:00,Exit
2023-02-23 20:47:36+00:00,Exit
2023-02-23 20:47:37+00:00,Exit
2023-02-23 20:47:38+00:00,Exit
2023-02-23 20:47:38+00:00,Exit
2023-02-23 20:47:40+00:00,Exit
2023-02-23 20:47:42+00:00,Exit
2023-02-23 20:47:42+00:00,Exit
2023-02-23 20:47:44+00:00,Exit
2023-02-23 20:47:54+00:00,Exit
2023-02-23 20:47:59+00:00,Exit
2023-02-23 20:48:02+00:00,Exit
2023-02-23 20:48:05+00:00,Exit
2023-02-23 20:48:07+00:00,Exit
2023-02-23 20:48:10+00:00,Exit
2023-02-23 20:48:21+00:00,Exit
2023-02-23 20:48:26+00:00,Exit
2023-02-23 20:48:27+00:00,Exit
2023-02-23 20:48:43+00:00,Exit
2023-02-23 20:48:47+00:00,Exit
2023-02-23 20:48:53+00:00,Exit
2023-02-23 20:48:56+00:00,Exit
2023-02-23 20:48:58+00:00,Exit
2023-02-23 20:49:02+00:00,Exit
2023-02-23 20:49:04+00:00,Exit
2023-02-23 20:49:06+00:00,Exit
2023-02-23 20:49:10+00:00,Exit
2023-02-23 20:49:10+00:00,Exit
2023-02-23 20:49:13+00:00,Exit
2023-02-23 20:49:14+00:00,Exit
2023-02-23 20:49:15+00:00,Exit
2023-02-23 20:49:16+00:00,Exit
2023-02-23 20:49:17+00:00,Exit
2023-02-23 20:49:23+00:00,Exit
2023-02-23 20:49:27+00:00,Exit
2023-02-23 20:49:30+00:00,Exit
2023-02-23 20:49:31+00:00,Exit
2023-02-23 20:49:32+00:00,Exit
2023-02-23 20:49:32+00:00,Exit
2023-02-23 20:49:36+00:00,Exit
2023-02-23 20:49:38+00:00,Exit
2023-02-23 20:49:43+00:00,Exit
2023-02-23 20:49:44+00:00,Exit
2023-02-23 20:49:48+00:00,Exit
2023-02-23 20:49:49+00:00,Exit
2023-02-23 20:49:50+00:00,Exit
2023-02-23 20:49:52+00:00,Exit
2023-02-23 20:49:53+00:00,Exit
2023-02-23 20:49:55+00:00,Exit
2023-02-23 20:49:59+00:00,Exit
2023-02-23 20:50:10+00:00,Exit
2023-02-23 20:50:12+00:00,Exit
2023-02-23 20:50:13+00:00,Exit
2023-02-23 20:50:21+00:00,Exit
2023-02-23 20:50:23+00:00,Exit
2023-02-23 20:50:51+00:00,Exit
2023-02-23 20:50:58+00:00,Exit
2023-02-23 20:51:00+00:00,Exit
2023-02-23 20:51:07+00:00,Exit
2023-02-23 20:51:08+00:00,Exit
2023-02-23 20:51:11+00:00,Exit
2023-02-23 20:51:13+00:00,Exit
2023-02-23 20:51:14+00:00,Exit
2023-02-23 20:51:19+00:00,Exit
2023-02-23 20:51:32+00:00,Exit
2023-02-23 20:51:47+00:00,Exit
2023-02-23 20:51:48+00:00,Exit
2023-02-23 20:51:48+00:00,Exit
2023-02-23 20:51:48+00:00,Exit
2023-02-23 20:51:52+00:00,Exit
2023-02-23 20:51:52+00:00,Exit
2023-02-23 20:52:00+00:00,Exit
2023-02-23 20:52:17+00:00,Exit
2023-02-23 20:52:30+00:00,Exit
2023-02-23 20:52:35+00:00,Exit
2023-02-23 20:52:39+00:00,Exit
2023-02-23 20:52:51+00:00,Exit
2023-02-23 20:52:53+00:00,Exit
2023-02-23 20:54:03+00:00,Exit
2023-02-23 20:56:18+00:00,Exit
2023-02-23 20:56:24+00:00,Exit
2023-02-23 20:56:26+00:00,Exit
2023-02-23 20:56:31+00:00,Exit
